source_file,source_row,comment_id,post_id,comment_text,title_youtube,source_query,labeled_at,temperature_group
batch_230_1777698796.csv,1241,UgxwnWKF4v5WX_-P0g14AaABAg,WFbRZ8XWdRA,Yes I claim a position energy 🙏❤️,"Remove All Negative Energy, Singing Bowls Music, Tibetan Healing Sounds, Cleanses The Aura #shorts",negative music review,,0.0
batch_175_1777698420.csv,436,UgybcJz8aMrcQeiSW3x4AaABAg,4TQ5fXldjEw,Sid Haig is scarier than any apocalypse.,Bad Movie Review: The Aftermath,bad movie review,,0.0
batch_152_1777698259.csv,1349,UgwacMly4i2n8Wz6wQV4AaABAg,wSuhIpqnb8Q,They are making a second one I think,The WORST movie EVER made (The Last Airbender),worst movie ever,,0.0
batch_156_1777698287.csv,784,UgyCBrhHuup8vhKb6dJ4AaABAg,Y1YhySIJWc4,The aliens should&#39;ve died from digesting our slop AI data. That ending would be closer to the original narrative,This is Actually the Worst Movie I've Ever Seen,worst movie ever,,0.0
batch_170_1777698387.csv,296,Ugw4sxfhtx9HfaF9Z0F4AaABAg,xu-ZpNDJF_s,Its like everybody on the set suddenly gets their IQ lowered as soon as its a Seagal movie.,Steven Seagal's Code Of Honor Is An Incoherent Mess - Worst Movie Ever,bad movie review,,0.0
batch_42_1777697461.csv,298,Ugh6YyFHQBktuHgCoAEC,m3lF2qEA2cw,"It&#39;s sad she isn&#39;t more popular, she is so talented",Creep - Vintage Postmodern Jukebox Radiohead Cover ft. Haley Reinhart,cover version song,,0.0
batch_353_1777699760.csv,634,UgzQuaP4zrdfxHWj0uN4AaABAg,WnSrPwTi_7A,Billie and Finneas really remind me of Richard and Karen Carpenter from the Carpenters. There is something very special that comes from a sibling duo with deep love for one another.,Billie Eilish - SKINNY (Live Performance from Amazon Music’s Songline),Billie Eilish live performance,,0.0
batch_296_1777699311.csv,1234,UgxGvlLo9X9PdZVH1u54AaABAg,90ZkxPXFWLk,ugh love a sam and dean reference always,ETERNAL SUNSHINE by ariana grande is an emotional curveball *Album Reaction & Review*,Ariana Grande reaction,,0.0
batch_222_1777698732.csv,984,Ugxy4aMpmLbnuHYyFWt4AaABAg,sFEF97NTC0Y,I grew up with shit like that if wasn&#39;t for certain people that treated me like a son and grandson I would not of made it,Problematic - Issues (Official Music Video),problematic song,,0.0
batch_172_1777698399.csv,813,UgzgBsd19OhT73MeJs54AaABAg,T8fAquggNl8,Kurtis never made a “farmer? I hardly know her!” joke and honestly it ruined my Christmas,The Worst Christmas Movie I've Ever Seen,bad movie review,,0.0
batch_342_1777699684.csv,370,Ugxw46TN4H5V-ZtfgZF4AaABAg,HUHC9tYz8ik,I&#39;m confused af,Billie Eilish - bury a friend,Billie Eilish official music video,,0.0
batch_85_1777697760.csv,1070,Ugx5moAGFnKRr4rB6bl4AaABAg,JRG244IfrRE,Love this type of romantic movies. 2026 is gonna be epic in terms of cinema.,One Night Only | Official Trailer,official movie trailer,,0.0
batch_342_1777699684.csv,147,UgwmtaMKVdMQBuAX4vR4AaABAg,HUHC9tYz8ik,<b>I AM SCARED FOR LIFE NOW</b>,Billie Eilish - bury a friend,Billie Eilish official music video,,0.0
batch_61_1777697593.csv,39,UgxLY5HLK3Gv5gcFYVh4AaABAg,RVRRW-QzqxM,2026 anyone?,Keyshia Cole - Love (Live: In Session),live session performance,,0.0
batch_221_1777698724.csv,490,Ugxg4Mo4pYWljvzi47J4AaABAg,-L7IE6IR4YU,On point,Problematic - Bottom Of The Bottle (Official Music Video),problematic song,,0.0
batch_268_1777699100.csv,553,UgyffcoRc2iuUYODdll4AaABAg,1ekZEVeXwek,Says “the temperature`s rising in here” when she is sitting on an icebox,Ariana Grande - Into You (Official Video),Ariana Grande official music video,,0.0
batch_294_1777699281.csv,248,UgzSFh5mo2_XSWzh_wx4AaABAg,Q_dyo_zrxOY,"<a href=""https://www.youtube.com/watch?v=Q_dyo_zrxOY&amp;t=178"">2:58</a> that part thoo😩",Ariana Grande - Only 1 at BBC,Ariana Grande live performance,,0.0
batch_86_1777697769.csv,281,UgwAbINQPrQQkrAY6bJ4AaABAg,XgcqAaxTyHo,As in the activision game pitfall?,PITFALL | Official Trailer 2026 | Horror Movie,official movie trailer,,0.0
batch_358_1777699795.csv,474,Ugz2v6cVCBmZYZgenj94AaABAg,6diGI0SVjqY,pointless ?.,Billie Eilish Surprised The Whole Crowd at the Concert,Billie Eilish live performance,,0.0
batch_168_1777698374.csv,548,UgyNW8CxWZaT2ayMOON4AaABAg,UgOKychqL80,"<a href=""https://www.youtube.com/watch?v=UgOKychqL80&amp;t=610"">10:10</a> she’s dead! Wait never mind. She dead! Never mind again.",SELFIE MAN - A Horror Movie So Bad It Hurts,bad movie review,,0.0
batch_39_1777697438.csv,721,UgwmWb7TrSAf_bqMBup4AaABAg,TnwDzvUyfQM,You are sooo good at singing!!😊 <br>That sounded wonderful! 👍,wasn’t expecting that AT ALL 😳 #singing #music #cover,cover version song,,0.0
batch_175_1777698420.csv,1130,Ugxm3nPGiaVXrYnK1-B4AaABAg,ykgTrodYaJc,Dude. Dream House should have just been called Harbinger. All that movie does is just have various people info dump on them about the damn house,Trying to find the worst horror movie,bad movie review,,0.0
batch_153_1777698265.csv,1077,UgyKlsqSY0m-AE7ubk54AaABAg,0QTwTJy8QU8,Balto 2,Trying to Find the Worst Movie Ever Made,worst movie ever,,0.0
batch_291_1777699258.csv,609,Ugxjg0szdaXQJg_NGN94AaABAg,NZs0GqZKF60,Her vocals is so good. I can listen to her all day,Ariana Grande (Whitney Houston) - I Have Nothing - 2014 (Subtitles PT/ENG),Ariana Grande live performance,,0.0
batch_163_1777698336.csv,1089,UgwiygweI3Byuda4lr54AaABAg,ykgTrodYaJc,faye stirring a vague pot of boiling water and producing a whole unrelated meal from it reminded me of ratatoing where marcel makes all the food for his restaurant from a big pot of suspicious goo,Trying to find the worst horror movie,worst movie ever,,0.0
batch_277_1777699165.csv,573,UgxwJc1PTN3uhWxq9bV4AaABAg,bJuWlMFToNo,i don&#39;t know why but this music makes me  happy and sad at the same time ... happy cause it&#39;s a beautiful music and sad because of the nostalgie,Ariana Grande - Baby I (Official Video),Ariana Grande official music video,,0.0
batch_303_1777699383.csv,478,UghkZxj6nLvl3ngCoAEC,RQ9BWndKEgs,Her most underrated song EVER.,Beyoncé - Deja Vu (MTV Video Version) ft. JAY-Z,Beyonce official music video,,0.0
batch_90_1777697796.csv,580,UgyMxueaqC4HceXrPyJ4AaABAg,yeetI2DfbaE,“Ladis?”<br>“Ladis what?!”<br>“Ladis… washerum.”<br>“So you’re name is like the sign ‘Ladies Washroom’?”<br>“Oh.”,Ladies First | Official Trailer | Netflix,official movie trailer,,0.0
batch_57_1777697564.csv,849,UgzXfBusL4mmZz-EEi54AaABAg,FngDSOuCNAA,These guys really know when not to play. I love how beautifully arranged it is . Oh and it makes me cry every single time I hear it. Perfection.<br>Thankyou from the bottom of my heart.,Michael Kiwanuka - Cold Little Heart (Live Session),live session performance,,0.0
batch_60_1777697586.csv,878,UgxRaFKfh_45IVuDlC14AaABAg,lneQpcssBcA,This is the only way to roll out and see the real world.,L'indécis - Full Performance (Chillhop Live Session),live session performance,,0.0
batch_158_1777698301.csv,686,UgxKa8dM0K4o5dVkHld4AaABAg,lDkGLFGbTsE,"I&#39;m not seeing anyone acknowledge that half of the bits here are kinks. One or two, whatever, but the amount of them and the way they&#39;re animated is 100% a kink thing. Furry artists draw shit like this all the time; stomach inflation, instantaneous inflation, hypnotizing, gas/foul body odors, in the gas part he was LITERALLY doing multiple ahegao expressions. I&#39;m so sorry to drop this on y&#39;all but this is just like Butch Hartman&#39;s mpreg and hyper-muscle fetish he threw into everything, but Marmaduke",Is Netflix Just Making Bad Movies On Purpose,worst movie ever,,0.0
batch_27_1777697345.csv,561,UgzLbH6LzmYHSdWUR894AaABAg,4foZkDy9ef0,"De Estados Unidos de Norteamérica no me traje nada material, solo tú hermoso recuerdo mi amor ❤️",Rihanna | DVD The ANTI World Tour Live (HD) | (Made In America Audio Version),tour live performance,,0.0
batch_81_1777697731.csv,1108,UgwJB657-D6bCc9vxrR4AaABAg,JvWhqFh20Qs,"Another classic album from my Dad&#39;s era  This was Vietnam War time period.  Black Sabbath one of the pioneers of Rock,Metal. 1972 and look at the world since...and now 2022","The Best Reactions to Black Sabbath ""War Pigs"" Compilation",reaction to music video,,0.0
batch_207_1777698636.csv,123,UgwrGDUEtHGYYuWrJZ54AaABAg,YzIl50S920A,Lift yourself hate WILL NOT BE TOLERATED,WORST song every year #worst #song #rap #review #hiphop,worst song ever,,0.0
batch_57_1777697564.csv,63,UgyhvRb02wnuMw58y1B4AaABAg,UdM9hLGZ1-M,"Miley&#39;s voice brings back all the struggles, the joys, the uncertainties, and the fearlessness of youth. She&#39;s matured, and it shows in her voice, her lyrics.",Miley Cyrus - Jaded (Backyard Sessions),live session performance,,0.0
batch_210_1777698658.csv,768,Ugxr7O8HRhCpXI5zFBV4AaABAg,cwY7yMAOuEc,"C should’ve been cousins bro, that song was just 😔. The Kanye fall off was horrendous",Worst Songs Ever Made from A-Z,worst song ever,,0.0
batch_152_1777698259.csv,41,UgxPk5WN_jP7gIDf25x4AaABAg,EHyZ5uo50a0,"Kriti  senan  kus  angle  se  Sita  lagti h, hadh se  jyada  mordern  look and  bindas  expression wali  ko  kya  soch kar  sita  banaya.",Adipurush Flop Box Office Collection 🤯🔥| Prabhas Kriti Sanon Adipurush |#shorts,box office flop movie,,0.0
batch_290_1777699252.csv,813,UgzPk9uCWVjIg7-0rS54AaABAg,e7wYDk8QbGA,I prefer her singing without autotune😍,Ariana Grande - Breathin (Live on Ellen / 2018),Ariana Grande live performance,,0.0
batch_54_1777697541.csv,971,UgwUVrGmCsn9z2hEEMd4AaABAg,pfU0QORkRpY,"I love after the first minute of vocals he adds that sax, it was the perfect follow up",FKJ  |  Ylang Ylang EP (Live Session),live session performance,,0.0
batch_267_1777699093.csv,556,UgxzuowUUcyYxZIAJTp4AaABAg,5WL672bjJgM,like this comment if charles leclerc will win the wdc,Ariana Grande - Let Me Love You ft. Lil Wayne (Official Video),Ariana Grande official music video,,0.0
batch_171_1777698393.csv,290,UgxqMDC2WlFDiJSZK4R4AaABAg,BoB_nS19eVo,This movie makes Sharknado and The Room become epic intellectual films.,THE WORST MOVIE OF 2021???,bad movie review,,0.0
batch_271_1777699121.csv,970,Ugwm-iPPoihWfGzdvRV4AaABAg,B6_iQvaIjXw,This song is a masterpiece,Ariana Grande - 34+35 (official video),Ariana Grande official music video,,0.0
batch_352_1777699754.csv,519,UgyV1g7GmAFGulCfOjt4AaABAg,aZqCFE_9U9o,"I’m so grateful for the kindness here. Thank you, everyone!","Billie Eilish - THE GREATEST (Live from The Late Show with Stephen Colbert, 2024)",Billie Eilish live performance,,0.0
batch_204_1777698616.csv,1219,Ugx6RKOR3s-kl705Tqh4AaABAg,oe4LA3nzevw,Uuuaaa sit u sit u sit u evy Taime and on my haigh aaai I like your stile 🗣🗣🗣🗣🔥🔥🔥🔥💯💯💯💯💯💯,Worst song of the decade 💔,worst song ever,,0.0
batch_335_1777699639.csv,270,Ugx3iBpveGGPix2NzYZ4AaABAg,S2dRcipMCpw,DAMM IM JUST GLAD BILLIE SEEMS HAPPY WITH HERSELF,Billie Eilish - Lost Cause (Official Music Video),Billie Eilish official music video,,0.0
batch_287_1777699232.csv,688,Ugz8KrZNndqUapyNfDt4AaABAg,qYaDNaLHNQY,"Absolutely love her. So much shade, hate and negativity is constantly thrown her way, and I can see why! She&#39;s a shining star! I don&#39;t give into any of it though because you never know what she&#39;s battling every day, so be kind.<br><a href=""http://www.youtube.com/results?search_query=%23banishthehaters"">#BANISHTHEHATERS</a><br>💪",Ariana Grande & Nicki Minaj - Medley (Live on NBA All Star Game Half Time Show) HD,Ariana Grande live performance,,0.0
batch_329_1777699577.csv,434,UgyRqWVvmUHZQTOse3F4AaABAg,5zkoTHvo0-E,"GUYSSSSS PLEASE REACT TO RENAISSANCE, ITS SUCH A VIBEEEE",COWBOY CARTER - Beyoncé ★ Swifties React,Beyonce reaction,,0.0
batch_343_1777699691.csv,475,UgwcaMLtKQfM7FiLcNZ4AaABAg,coLerbRvgsQ,Agatha All Along Episede 5🤯,Billie Eilish - you should see me in a crown (Official Video By Takashi Murakami),Billie Eilish official music video,,0.0
batch_153_1777698265.csv,199,UgxLqgqKCogsHHOI3cN4AaABAg,A4UxYQFYcGQ,"the way the mc keeps completely ignoring his own kids privacy is so obnoxious, even more that the movie does nothing to bring up how messed up that is",The Worst Movie Ever Made...,worst movie ever,,0.0
batch_274_1777699143.csv,12,UgxWuUjGmtkc9_WNKRZ4AaABAg,iS1g8G_njx8,"Anyone in April ,2026? you&#39;ll have a happy day!",Ariana Grande - Problem ft. Iggy Azalea,Ariana Grande official music video,,0.0
batch_287_1777699232.csv,259,UgyZ4nUNxTQXnAOeQiF4AaABAg,LHtgIWSUPew,We have to accept that Ariana is a symbol of perfection.That talent is superhuman.,Ariana Grande - God is a Woman (Ariana Grande At The BBC),Ariana Grande live performance,,0.0
batch_167_1777698368.csv,865,UgzHP2uS3QPOSZ6PMIZ4AaABAg,k6eGqNTjM3k,"According to Wiki he&#39;s got a net worth between $2M and $5M, not bad. His profession is real estate and architect. Nothing else disclosed.",We watched every Neil Breen movie in one horrific day | So Bad It's Good #200 - Neil Breenathon,bad movie review,,0.0
batch_365_1777699842.csv,575,UgzbPuwAt0t5B_sZeq54AaABAg,rATtPCVsDtk,❤❤,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),Billie Eilish live performance,,0.0
batch_218_1777698711.csv,49,UgyG41xdmg4uXGsBnOh4AaABAg,s1n4pNW5ohQ,I’m from St.Louis. Don’t remember a “first time” hearing Chuck Barry.  His music was just all around.<br>📻🙂,15 FLOP SONGS from the 50s That Turned Into HITS,music flop,,0.0
batch_97_1777697840.csv,271,Ugy-8-wSWU6yB02ut7t4AaABAg,EWSlKUz0LQ8,ഈ പടം ആദ്യം ഫഹദിനെ മാത്രം വെച്ച് പ്ലാൻ ചെയ്ത ആണെന്ന് അവർ പറഞ്ഞു 🤦‍♂️പിന്നെ മമ്മൂട്ടിയെ കൊണ്ട് വന്ന്. മമ്മൂട്ടി ഒറ്റയ്ക്ക് കൂട്ടിയാൽ കൂടില്ല.50 cr പോലും ഇഴഞ്ഞു കേറുന്നആൾക്ക് ഇത്രേം ബഡ്ജറ്റ് ഉള്ള പടം pull  ഓഫ്‌ ചെയ്യാൻ പറ്റില്ല എന്ന് അറിയുന്ന കൊണ്ട് അവർ മോഹൻലാൽനെ കൊണ്ട് വന്നു അത്ര തന്നെ. <br><br>Antoyikku പോലും മമ്മൂട്ടി പടത്തിനു ബഡ്ജറ്റ് invest ചെയ്യാൻ ഭയം. എന്നിട്ടാണ് മെഗാസ്റ്റാർ ആണത്രേ pr മെഗാ 🙏. ഇതൊക്കെ കണ്ണിന്റെ മുന്നിൽ കണ്ടാലും ഉള്ള കാര്യം പറയുമ്പോൾ ഏതോ യൂണിവേഴ്സിൽ ഇരുന്ന് കൊണ്ടുള്ള ഒന്നും അറിയാത്ത മട്ടിൽ ഉള്ള ഇവന്മാരുടെ കളളംപറച്ചിലും മറ്റുള്ളവരെ പരിഹാസവും മാത്രം ആണ് ബാക്കി,Patriot Review | Mammootty | Mohanlal | Mahesh Narayanan | Sushin Syam | Anto Joseph,movie review,,0.0
batch_332_1777699609.csv,621,UgxrSCqJwsWTsXqJK3d4AaABAg,OBjXiurLeaA,I remember when this bangerz drop out of nowhere without any promotions whatsoever and twitter going batshit crazy on how the fuck she made this album and recorded music video for every fuckin single song without even a single leak,experiencing BEYONCÉ self-titled *Album Reaction & Review*,Beyonce reaction,,0.0
batch_234_1777698833.csv,49,Ugzh4bgvf1CiQ0GQFnh4AaABAg,rYEDA3JcQqw,10 years later. how many people are still listening to this iconic song?,Adele - Rolling in the Deep (Official Music Video),Adele official music video,,0.0
batch_227_1777698758.csv,824,UgzOz4mtVx36rO55LEd4AaABAg,wkI2Su2YeAA,When it sounds so bad you wish it was ai,When The Music Is So Bad It Sounds Like AI...,negative music review,,0.0
batch_332_1777699609.csv,526,UgyWSpPFlSQ7upWYtHl4AaABAg,OBjXiurLeaA,Your reaction to Rocket 🚀 is priceless!!! 😂😂😂😅,experiencing BEYONCÉ self-titled *Album Reaction & Review*,Beyonce reaction,,0.0
batch_221_1777698724.csv,323,Ugzl_iTVrKeY-jHVKDV4AaABAg,G35mUnGN1E8,Your my favorite bro your music help me every day and Im a huge fan of your keep spreading the word around about mental health issue illness keep it up bro you&#39;re doing really good job every song that you wrote some of them really relate to me and touched my heart in any way I suffer everyday for mental health issues I know the struggle it&#39;s not easy it just gets harder sometimes and some days ain&#39;t really easy at all some days are harder than the others but keep spreading the word about a mental illness,Problematic - I'm Not Okay,problematic song,,0.0
batch_26_1777697338.csv,529,Ugyr3gwpROCt8b7s5ld4AaABAg,4_VHeCBlAfs,da goat🐐💚,"NBA YoungBoy Performs “Life Support” | Day 2 in Dallas, Texas (MASA Tour)",tour live performance,,0.0
batch_165_1777698351.csv,506,Ugzqsaol4SFmGhW0cjh4AaABAg,_xVAHmP5N48,I want a buddy-cop movie about Bigfoot and the tiger….,Another one of the WORST MOVIES ever made! - Cry Wilderness (1987),worst movie ever,,0.0
batch_233_1777698825.csv,711,UgzgP5WYmANMlBLOHLR4AaABAg,huH_jyAKcEQ,"Oh look - commits vehicular manslaughter and gets 15 DAYS of prison, and 5 years probation. Imagine that…<br>Sounds like a nice life.",Why Vince Neil Is Not Someone You Ever Want To Meet #shorts #MotleyCrue,negative music review,,0.0
batch_223_1777698735.csv,83,UgwFR6ym1CC6sspG8Ih4AaABAg,22Vcsef-Vow,Dude I love your music this songs reminds me of my best friend still up roo this day,Problematic - If I Don't Stay Sober (Official Music Video),problematic song,,0.0
batch_97_1777697840.csv,22,UgwagZmB_rIqHdl5O8F4AaABAg,EWSlKUz0LQ8,"<a href=""https://www.youtube.com/watch?v=EWSlKUz0LQ8&amp;t=198"">3:18</a> - ലെ Tovino - അത് എന്നാ വർത്താനാട അവൻ പറഞ്ഞിട്ട് പോണേ 😮",Patriot Review | Mammootty | Mohanlal | Mahesh Narayanan | Sushin Syam | Anto Joseph,movie review,,0.0
batch_280_1777699185.csv,104,UgwPtO02Piy710tMhBF4AaABAg,VronettmNRI,True fact: Everyone agress that she has an angelic voice from another planet!,Ariana Grande - Positions Album (Official Live Performances) | Vevo,Ariana Grande live performance,,0.0
batch_175_1777698420.csv,862,UgyC9OvC8Iy3sI04q554AaABAg,xEuBkeolQs0,AH! MUSTACHE! MUSTACHE! MUSTACHE!,This 90's Christmas Movie is Hilariously Bad,bad movie review,,0.0
batch_167_1777698368.csv,1165,UgydeIoo5haGurmfEdB4AaABAg,k6eGqNTjM3k,"Apparently, it&#39;s a common fantasy for realtors to imagine achieving an orgasm when their partner is shot by a sniper in the pool of a property that is about to go on the market.<br>I think it was on an episode of Dr Phil. Or was it House.",We watched every Neil Breen movie in one horrific day | So Bad It's Good #200 - Neil Breenathon,bad movie review,,0.0
batch_356_1777699781.csv,691,Ugy93mg5r2nitqijiMx4AaABAg,MgdG91aCsPU,Can everyone in the comments stop asking for likes and just appreciate all this beautiful talent.,Billie Eilish - everything i wanted (LIVE FROM MEXICO CITY),Billie Eilish live performance,,0.0
batch_36_1777697413.csv,362,Ugy9DiaM0TmjTGICCVB4AaABAg,nONfEZNWA90,"i miss this ari so much. she was the one who saved me and helped me get out of my depression, she is my childhood, although i know that she is happier now, i think there is no problem in accepting i miss her a lot.",Ariana Grande - The Sweetener World Tour Fanmade Movie : presented by concerts by you,tour live performance,,0.0
batch_222_1777698732.csv,13,UgzYpURmrs-UIQw0MPF4AaABAg,fsYw9d6us30,"I&#39;m not okay, but I&#39;m okay not being okay! Last year on March 6th my Mom passed away. April 17th my last grandparent died and June 18 my Dad (my rock) died. I didnt know if I was gonna make it... Then my woman went home January 2nd from being in prison, but 2 days later my Queen was found in a hallway... She had fresh lungs and they just left her there... She overdosed! I have been sober since March 4th 2013. @ProblematicHipHop THANK YOU for your music. I drown myself in music for hours on end to get thro the end of my day! I&#39;m not okay, but I&#39;m okay not being okay!",Problematic - I'm Fine (Official Music Video),problematic song,,0.0
batch_99_1777697854.csv,795,UgzX4ckB9FRH8etUpQd4AaABAg,kWXydP_vTzY,"The discharging of the firearm in broad daylight  in a suburban neighborhood and nobody finding that alarming puzzled me so much. And yes, I had to reassure myself about the monkey part that in the OG version it was fake because I felt traumatized all over again <br><br>Dacre is so talented , I hope he gets more horror roles",Faces of Death (2026) - Movie Review,movie review,,0.0
batch_278_1777699171.csv,776,UgyK9mzqE4W8gNhrmZF4AaABAg,pE49WK-oNjU,Someone in 2025,Ariana Grande & Justin Bieber - Stuck with U,Ariana Grande official music video,,0.0
batch_28_1777697350.csv,1015,UgwxjViUAALSCazF1Up4AaABAg,2gwUrukqEHk,cutting out the drop of new rules was a CHOICE :/,Dua Lipa Radical Optimism Tour (Live in Liverpool 2025),tour live performance,,0.0
batch_214_1777698685.csv,862,UgxRS0UMh7lZ4d06xod4AaABAg,VxBo8BPQbec,I LOVE THESE REMIXES,Jiafei - Flop Espresso (Audio),music flop,,0.0
batch_83_1777697745.csv,563,UgzDBpccSFf4aijpSk54AaABAg,O2CIAKVTOrc,Que vozeirão. Nunca mais tinha escutado ela,Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Music Video],movie soundtrack OST,,0.0
batch_161_1777698323.csv,177,Ugw_UGe6i2M_lNLGpJF4AaABAg,fdRC3HU4ZFY,Do Rebel Moon,Honest Trailers | The Worst Movies Ever,worst movie ever,,0.0
batch_354_1777699768.csv,785,UgzXF8bejbV2QpU3N5Z4AaABAg,ZzNuwjErYlE,Oh my Christ this version is powerful and can relate in so many ways. Billie is a goat just for this,Billie Eilish “When the Party’s Over” Live on the Howard Stern Show,Billie Eilish live performance,,0.0
batch_294_1777699281.csv,541,UgyBp-w8xjDrI2QElWl4AaABAg,SLp7G8dYRlQ,"SHOOK😍😍😍 <a href=""https://www.youtube.com/watch?v=SLp7G8dYRlQ&amp;t=170"">2:50</a>-<a href=""https://www.youtube.com/watch?v=SLp7G8dYRlQ&amp;t=180"">3:00</a>",Ariana Grande - 'Bang Bang' (Live At Capitals Summertime Ball 2016),Ariana Grande live performance,,0.0
batch_93_1777697812.csv,325,UgxM9lpeNfVrXpSIahF4AaABAg,wVwFEi_EUuY,Looks incredibly DUMB. I can&#39;t wait😂,SUPER TROOPERS 3 | Official Trailer (2026) 4K,official movie trailer,,0.0
batch_233_1777698825.csv,150,Ugy10Qv-1GSlGAEVPJx4AaABAg,RUFp8jj4uHM,The less expensive one sounds more muffled the more expensive one lingers for longer and sounds more high pitched,"$150 Vs $1,900 Banjo! Can You Hear the Difference?",negative music review,,0.0
